time,logger,level,database,message,exception
2013-09-11 09:17:17.9597,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 96, for: IndexingExecuter, will wait for additional work",
2013-09-11 09:17:18.1088,Raven.Database.Server.HttpServer,Debug,,"Request #1,256: HEAD    -     0 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex",
2013-09-11 09:17:18.1088,Raven.Database.Server.HttpServer,Debug,,"Request #1,257: PUT     -     0 ms - <system>   - 201 - /indexes/SubmittedSessionsIndex",
2013-09-11 09:17:18.1088,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 09:17:18.1088,Raven.Database.Server.HttpServer,Debug,,"Request #1,258: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 09:17:18.3532,Raven.Database.Server.HttpServer,Debug,,"Request #1,259: HEAD    -     0 ms - <system>   - 200 - /indexes/UserViaProviderIndex",
2013-09-11 09:17:18.3532,Raven.Database.Server.HttpServer,Debug,,"Request #1,260: PUT     -     0 ms - <system>   - 201 - /indexes/UserViaProviderIndex",
2013-09-11 09:17:18.3532,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 09:17:18.3532,Raven.Database.Server.HttpServer,Debug,,"Request #1,261: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 09:17:18.5972,Raven.Database.Server.HttpServer,Debug,,"Request #1,262: HEAD    -     0 ms - <system>   - 200 - /indexes/UserWithEmailIndex",
2013-09-11 09:17:18.5972,Raven.Database.Server.HttpServer,Debug,,"Request #1,263: PUT     -     0 ms - <system>   - 201 - /indexes/UserWithEmailIndex",
2013-09-11 09:17:18.5972,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 09:17:18.5972,Raven.Database.Server.HttpServer,Debug,,"Request #1,264: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 09:20:15.7558,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index UserViaProviderIndex for: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ,
2013-09-11 09:20:15.7558,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'users/eisenbergeffect' was found,
2013-09-11 09:20:15.7558,Raven.Database.Server.HttpServer,Debug,,"Request #1,265: GET     -     7 ms - <system>   - 200 - /indexes/UserViaProviderIndex?query=OAuthAccounts_Provider%253Afakefacebook%2520AND%2520OAuthAccounts_ProviderUserId%253AFakeId%255C-ABCDEFGHIJKLMNOPQRSTUVWXYZ&pageSize=2",
2013-09-11 09:20:15.7558,Raven.Database.Server.HttpServer,Debug,,"	Query: OAuthAccounts_Provider:fakefacebook AND OAuthAccounts_ProviderUserId:FakeId\-ABCDEFGHIJKLMNOPQRSTUVWXYZ
	Time: 6 ms
	Index: UserViaProviderIndex
	Results: 1 returned out of 1 total.
",
2013-09-11 09:20:15.8368,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index RegistrationByUserAndEvent for: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9,
2013-09-11 09:20:15.8368,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'eventregistrations/257' was found,
2013-09-11 09:20:15.8368,Raven.Database.Server.HttpServer,Debug,,"Request #1,266: GET     -     2 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent?query=User_Id%253Ausers%252Feisenbergeffect%2520AND%2520Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=2",
2013-09-11 09:20:15.8368,Raven.Database.Server.HttpServer,Debug,,"	Query: User_Id:users/eisenbergeffect AND Event_Id:events/code\-camp\-9
	Time: 2 ms
	Index: RegistrationByUserAndEvent
	Results: 1 returned out of 1 total.
",
2013-09-11 09:20:15.8808,Raven.Database.Indexing.Index.Querying,Debug,<system>,Issuing query on index SubmittedSessionsIndex for: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect,
2013-09-11 09:20:15.8808,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/1' was found,
2013-09-11 09:20:15.8808,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/33' was found,
2013-09-11 09:20:15.8808,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'sessions/65' was found,
2013-09-11 09:20:15.8808,Raven.Database.Server.HttpServer,Debug,,"Request #1,267: GET     -     2 ms - <system>   - 200 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 09:20:15.8808,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 2 ms
	Index: SubmittedSessionsIndex
	Results: 3 returned out of 3 total.
",
2013-09-11 09:20:15.8928,Raven.Database.Server.HttpServer,Debug,,"Request #1,268: GET     -     0 ms - <system>   - 304 - /indexes/SubmittedSessionsIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9%2520AND%2520Submitter_Id%253Ausers%252Feisenbergeffect&pageSize=128",
2013-09-11 09:20:15.8928,Raven.Database.Server.HttpServer,Debug,,"	Query: Event_Id:events/code\-camp\-9 AND Submitter_Id:users/eisenbergeffect
	Time: 0 ms
",
2013-09-11 09:20:18.8502,Raven.Database.Server.HttpServer,Warn,,Error on request,"System.ArgumentException: The field 'Event_Id' is not indexed, cannot query on fields that are not indexed
   at Raven.Database.Indexing.Index.IndexQueryOperation.AssertQueryDoesNotContainFieldsThatAreNotIndexed() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\Index.cs:line 1056
   at Raven.Database.Indexing.Index.IndexQueryOperation.<Query>d__56.MoveNext() in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\Index.cs:line 801
   at System.Linq.Enumerable.WhereSelectEnumerableIterator`2.MoveNext()
   at System.Linq.Enumerable.WhereSelectEnumerableIterator`2.MoveNext()
   at Raven.Database.DocumentDatabase.<>c__DisplayClass97.<Query>b__8e(IStorageActionsAccessor actions) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 1220
   at Raven.Storage.Esent.TransactionalStorage.ExecuteBatch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Database\Storage\Esent\TransactionalStorage.cs:line 558
   at Raven.Storage.Esent.TransactionalStorage.Batch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Database\Storage\Esent\TransactionalStorage.cs:line 516
   at Raven.Database.DocumentDatabase.Query(String index, IndexQuery query) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 1237
   at Raven.Database.Server.Responders.Index.PerformQueryAgainstExistingIndex(IHttpContext context, String index, IndexQuery indexQuery, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 499
   at Raven.Database.Server.Responders.Index.ExecuteQuery(IHttpContext context, String index, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 436
   at Raven.Database.Server.Responders.Index.GetIndexQueryResult(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 375
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 864
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 609"
2013-09-11 09:20:18.8502,Raven.Database.Server.HttpServer,Debug,,"Request #1,269: GET     -    13 ms - <system>   - 500 - /indexes/SessionSummaryPageIndex?query=Event_Id%253Aevents%252Fcode%255C-camp%255C-9&pageSize=25&fetch=Id&fetch=Name&fetch=Description&fetch=SubmitterId&fetch=SubmitterName&fetch=SubmitterEmail&fetch=Status&fetch=EventId",
2013-09-11 09:23:17.1975,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 09:23:17.1975,Raven.Database.Server.HttpServer,Debug,,"Request #1,270: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 09:23:17.4006,Raven.Database.Server.HttpServer,Debug,,"Request #1,271: HEAD    -     0 ms - <system>   - 200 - /indexes/RegistrationByUserAndEvent",
2013-09-11 09:23:17.5226,Raven.Database.Server.HttpServer,Debug,,"Request #1,272: PUT     -     0 ms - <system>   - 201 - /indexes/RegistrationByUserAndEvent",
2013-09-11 09:23:17.5356,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 09:23:17.5356,Raven.Database.Server.HttpServer,Debug,,"Request #1,273: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 09:23:17.8196,Raven.Database.Server.HttpServer,Debug,,"Request #1,274: HEAD    -     0 ms - <system>   - 200 - /indexes/SessionSummaryPageIndex",
2013-09-11 09:23:17.9266,Raven.Database.Indexing.IndexStorage,Debug,<system>,Deleting index SessionSummaryPageIndex,
2013-09-11 09:23:17.9326,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 97 because: DELETE INDEX SessionSummaryPageIndex,
2013-09-11 09:23:17.9326,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 97, for: ReducingExecuter, will wait for additional work",
2013-09-11 09:23:17.9326,Raven.Database.Indexing.WorkContext,Debug,,"No work was found, workerWorkCounter: 97, for: IndexingExecuter, will wait for additional work",
2013-09-11 09:23:17.9326,Raven.Database.Storage.IndexDefinitionStorage,Info,<system>,"New index SessionSummaryPageIndex:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_SessionSummaryPageIndex : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_SessionSummaryPageIndex()
	{
		this.ViewText = @""docs.Sessions.Select(session => new {
    session = session,
    submitter = this.LoadDocument(session.Submitter.Id)
}).Select(this1 => new {
    Id = this1.session.__document_id,
    Name = this1.session.Name,
    Description = this1.session.Description,
    SubmitterId = this1.session.Submitter.Id,
    SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
    SubmitterEmail = this1.submitter.Email,
    Status = this1.session.Status,
    Event_Id = this1.session.Event.Id
})"";
		this.ForEntityNames.Add(""Sessions"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Sessions"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(session => new {
			session = session,
			submitter = this.LoadDocument(session.Submitter.Id),
			__document_id = session.__document_id
		})).Select((Func<dynamic, dynamic>)(this1 => new {
			Id = this1.session.__document_id,
			Name = this1.session.Name,
			Description = this1.session.Description,
			SubmitterId = this1.session.Submitter.Id,
			SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
			SubmitterEmail = this1.submitter.Email,
			Status = this1.session.Status,
			Event_Id = this1.session.Event.Id,
			__document_id = this1.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""Name"");
		this.AddField(""Description"");
		this.AddField(""SubmitterId"");
		this.AddField(""SubmitterName"");
		this.AddField(""SubmitterEmail"");
		this.AddField(""Status"");
		this.AddField(""Event_Id"");
		this.AddField(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using System.Globalization;
using System.Text.RegularExpressions;
using Raven.Database.Indexing;


public class Index_SessionSummaryPageIndex : Raven.Database.Linq.AbstractViewGenerator
{
	public Index_SessionSummaryPageIndex()
	{
		this.ViewText = @""docs.Sessions.Select(session => new {
    session = session,
    submitter = this.LoadDocument(session.Submitter.Id)
}).Select(this1 => new {
    Id = this1.session.__document_id,
    Name = this1.session.Name,
    Description = this1.session.Description,
    SubmitterId = this1.session.Submitter.Id,
    SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
    SubmitterEmail = this1.submitter.Email,
    Status = this1.session.Status,
    Event_Id = this1.session.Event.Id
})"";
		this.ForEntityNames.Add(""Sessions"");
		this.AddMapDefinition(docs => docs.Where(__document => string.Equals(__document[""@metadata""][""Raven-Entity-Name""], ""Sessions"", System.StringComparison.InvariantCultureIgnoreCase)).Select((Func<dynamic, dynamic>)(session => new {
			session = session,
			submitter = this.LoadDocument(session.Submitter.Id),
			__document_id = session.__document_id
		})).Select((Func<dynamic, dynamic>)(this1 => new {
			Id = this1.session.__document_id,
			Name = this1.session.Name,
			Description = this1.session.Description,
			SubmitterId = this1.session.Submitter.Id,
			SubmitterName = String.IsNullOrEmpty(this1.submitter.Profile.Name) ? this1.submitter.Username : this1.submitter.Profile.Name,
			SubmitterEmail = this1.submitter.Email,
			Status = this1.session.Status,
			Event_Id = this1.session.Event.Id,
			__document_id = this1.__document_id
		})));
		this.AddField(""Id"");
		this.AddField(""Name"");
		this.AddField(""Description"");
		this.AddField(""SubmitterId"");
		this.AddField(""SubmitterName"");
		this.AddField(""SubmitterEmail"");
		this.AddField(""Status"");
		this.AddField(""Event_Id"");
		this.AddField(""__document_id"");
	}
}
",
2013-09-11 09:23:17.9326,Raven.Database.Indexing.IndexStorage,Debug,<system>,Creating index SessionSummaryPageIndex with encoded name SessionSummaryPageIndex,
2013-09-11 09:23:17.9326,Raven.Database.Indexing.Index.Indexing,Debug,<system>,Creating index for SessionSummaryPageIndex,
2013-09-11 09:23:17.9326,Raven.Database.Indexing.WorkContext,Debug,<system>,Incremented work counter to 98 because: PUT INDEX SessionSummaryPageIndex,
2013-09-11 09:23:17.9326,Raven.Database.Server.HttpServer,Debug,,"Request #1,275: PUT     -   121 ms - <system>   - 201 - /indexes/SessionSummaryPageIndex",
2013-09-11 09:23:17.9326,Raven.Database.Indexing.WorkContext,Debug,<system>,"No work was found, workerWorkCounter: 98, for: ReducingExecuter, will wait for additional work",
2013-09-11 09:23:17.9456,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Found a total of 7 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000: (users/eisenbergeffect, Raven/Hilo/EventRegistrations, EventRegistrations/257, sessions/1, sessions/33, Raven/Hilo/sessions, sessions/65)",
2013-09-11 09:23:17.9456,Raven.Database.Impl.DocumentRetriever,Debug,,Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/EventRegistrations,
2013-09-11 09:23:17.9456,Raven.Database.Impl.DocumentRetriever,Debug,,Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/sessions,
2013-09-11 09:23:17.9456,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,<system>,Document with key 'Raven/Replication/Destinations' was not found,
2013-09-11 09:23:17.9456,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"After read triggers executed, 7 documents remained",
2013-09-11 09:23:17.9456,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,<system>,"Going to index 3 documents in IndexName: SessionSummaryPageIndex, LastIndexedEtag: 00000000-0000-0000-0000-000000000000: (sessions/1, sessions/33, sessions/65)",
2013-09-11 09:23:17.9456,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,,"Indexing 3 documents for index: SessionSummaryPageIndex. (sessions/1,sessions/33,sessions/65)",
2013-09-11 09:23:17.9456,Raven.Database.Server.HttpServer,Debug,,"Request #1,276: GET     -     0 ms - <system>   - 404 - /docs/Raven/Replication/Destinations",
2013-09-11 09:23:17.9766,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,,Document with key 'users/eisenbergeffect' was found,
